"id","time","username","sensor","value1","value2","value3"
49161,"2015-06-17 16:30:22","0AYLJ4X3T7","1",1.1300632,2.719813,9.11712
49165,"2015-06-17 16:30:22","0AYLJ4X3T7","1",1.1492168,2.7389667,9.11712
49169,"2015-06-17 16:30:23","0AYLJ4X3T7","1",1.1300632,2.7389667,9.097966
49173,"2015-06-17 16:30:23","0AYLJ4X3T7","1",1.0726024,2.7964275,9.11712
49177,"2015-06-17 16:30:23","0AYLJ4X3T7","1",1.1683705,2.719813,9.097966
49181,"2015-06-17 16:30:23","0AYLJ4X3T7","1",1.1109096,2.7581203,9.078813
49185,"2015-06-17 16:30:23","0AYLJ4X3T7","1",1.1300632,2.7389667,9.11712
49189,"2015-06-17 16:30:24","0AYLJ4X3T7","1",1.091756,2.777274,9.078813
49193,"2015-06-17 16:30:24","0AYLJ4X3T7","1",1.0534488,2.777274,9.002198
49197,"2015-06-17 16:30:24","0AYLJ4X3T7","1",1.0726024,2.7581203,9.059659
49201,"2015-06-17 16:30:24","0AYLJ4X3T7","1",1.3215994,2.336741,9.097966
49206,"2015-06-17 16:30:24","0AYLJ4X3T7","1",0.90021986,2.7006595,8.944737
49210,"2015-06-17 16:30:25","0AYLJ4X3T7","1",0.8810662,2.528277,9.212888
49214,"2015-06-17 16:30:25","0AYLJ4X3T7","1",0.78529817,2.681506,9.136273
49218,"2015-06-17 16:30:25","0AYLJ4X3T7","1",0.93852705,2.5474305,9.193734
49222,"2015-06-17 16:30:25","0AYLJ4X3T7","1",1.0151415,2.4899697,9.308656
49226,"2015-06-17 16:30:25","0AYLJ4X3T7","1",0.8810662,2.4133554,9.346964
49230,"2015-06-17 16:30:26","0AYLJ4X3T7","1",0.82360536,2.566584,9.155427
49234,"2015-06-17 16:30:26","0AYLJ4X3T7","1",0.6703765,2.7006595,9.174581
49238,"2015-06-17 16:30:26","0AYLJ4X3T7","1",1.1683705,2.27928,9.002198
49242,"2015-06-17 16:30:26","0AYLJ4X3T7","1",1.1875241,2.3750482,9.097966
49246,"2015-06-17 16:30:26","0AYLJ4X3T7","1",0.30645782,2.9113493,9.11712
49251,"2015-06-17 16:30:27","0AYLJ4X3T7","1",0.38307226,2.7389667,9.32781
49255,"2015-06-17 16:30:27","0AYLJ4X3T7","1",0.6895301,2.6048915,9.136273
49259,"2015-06-17 16:30:27","0AYLJ4X3T7","1",0.5363012,2.6623523,9.193734
49263,"2015-06-17 16:30:27","0AYLJ4X3T7","1",0.59376204,2.4899697,9.212888
49267,"2015-06-17 16:30:27","0AYLJ4X3T7","1",0.6512229,2.5091233,9.155427
49271,"2015-06-17 16:30:28","0AYLJ4X3T7","1",0.6703765,2.4899697,9.136273
49275,"2015-06-17 16:30:28","0AYLJ4X3T7","1",0.7086837,2.4899697,9.136273
49279,"2015-06-17 16:30:28","0AYLJ4X3T7","1",0.7469909,2.432509,9.155427
49283,"2015-06-17 16:30:28","0AYLJ4X3T7","1",0.7469909,2.432509,9.136273
49287,"2015-06-17 16:30:28","0AYLJ4X3T7","1",0.7469909,2.4133554,9.232041
49291,"2015-06-17 16:30:29","0AYLJ4X3T7","1",0.7086837,2.5091233,9.174581
49299,"2015-06-17 16:30:29","0AYLJ4X3T7","1",0.6512229,2.5091233,9.193734
49304,"2015-06-17 16:30:29","0AYLJ4X3T7","1",0.6703765,2.4708161,9.212888
49308,"2015-06-17 16:30:29","0AYLJ4X3T7","1",0.6895301,2.5091233,9.136273
49312,"2015-06-17 16:30:29","0AYLJ4X3T7","1",0.7661445,2.432509,9.097966
49316,"2015-06-17 16:30:30","0AYLJ4X3T7","1",0.7469909,2.3175871,9.251195
49320,"2015-06-17 16:30:30","0AYLJ4X3T7","1",0.6703765,2.3175871,9.193734
49324,"2015-06-17 16:30:30","0AYLJ4X3T7","1",0.7278373,2.2601264,9.232041
49328,"2015-06-17 16:30:30","0AYLJ4X3T7","1",0.7278373,2.3558946,9.155427
49332,"2015-06-17 16:30:30","0AYLJ4X3T7","1",0.80445176,2.1643584,9.232041
49336,"2015-06-17 16:30:31","0AYLJ4X3T7","1",0.82360536,2.1452048,9.270349
49341,"2015-06-17 16:30:31","0AYLJ4X3T7","1",0.8810662,2.1068976,9.232041
49345,"2015-06-17 16:30:31","0AYLJ4X3T7","1",0.8619126,2.1452048,9.212888
49349,"2015-06-17 16:30:31","0AYLJ4X3T7","1",0.8619126,2.087744,9.232041
49353,"2015-06-17 16:30:31","0AYLJ4X3T7","1",0.80445176,2.2026656,9.212888
49357,"2015-06-17 16:30:32","0AYLJ4X3T7","1",0.82360536,2.0494366,9.5385
49362,"2015-06-17 16:30:32","0AYLJ4X3T7","1",0.93852705,2.0111294,9.442732
49366,"2015-06-17 16:30:32","0AYLJ4X3T7","1",0.7086837,2.3558946,9.040505
49370,"2015-06-17 16:30:32","0AYLJ4X3T7","1",0.6703765,2.4516625,9.193734
49374,"2015-06-17 16:30:32","0AYLJ4X3T7","1",0.842759,2.566584,8.944737
49378,"2015-06-17 16:30:33","0AYLJ4X3T7","1",0.80445176,2.27928,9.251195
49382,"2015-06-17 16:30:33","0AYLJ4X3T7","1",0.4213795,2.6048915,9.11712
49386,"2015-06-17 16:30:33","0AYLJ4X3T7","1",0.78529817,2.4899697,9.11712
49390,"2015-06-17 16:30:33","0AYLJ4X3T7","1",0.63206923,2.5091233,9.270349
49394,"2015-06-17 16:30:33","0AYLJ4X3T7","1",0.5554548,2.585738,9.136273
49398,"2015-06-17 16:30:34","0AYLJ4X3T7","1",0.7278373,2.4516625,9.11712
49402,"2015-06-17 16:30:34","0AYLJ4X3T7","1",0.63206923,2.4708161,9.11712
49406,"2015-06-17 16:30:34","0AYLJ4X3T7","1",0.63206923,2.4516625,9.136273
49410,"2015-06-17 16:30:34","0AYLJ4X3T7","1",0.6512229,2.3942018,9.193734
49414,"2015-06-17 16:30:34","0AYLJ4X3T7","1",0.63206923,2.4708161,9.193734
49418,"2015-06-17 16:30:35","0AYLJ4X3T7","1",0.63206923,2.4133554,9.251195
49422,"2015-06-17 16:30:35","0AYLJ4X3T7","1",0.6512229,2.4516625,9.193734
49426,"2015-06-17 16:30:35","0AYLJ4X3T7","1",0.80445176,2.3175871,9.078813
49430,"2015-06-17 16:30:35","0AYLJ4X3T7","1",0.59376204,2.4899697,9.078813
49434,"2015-06-17 16:30:35","0AYLJ4X3T7","1",0.6703765,2.3558946,9.212888
49438,"2015-06-17 16:30:36","0AYLJ4X3T7","1",0.7278373,2.3558946,9.155427
49442,"2015-06-17 16:30:36","0AYLJ4X3T7","1",0.6512229,2.432509,9.078813
49446,"2015-06-17 16:30:36","0AYLJ4X3T7","1",0.6703765,2.3558946,9.174581
49451,"2015-06-17 16:30:36","0AYLJ4X3T7","1",0.5363012,2.4708161,9.251195
49455,"2015-06-17 16:30:36","0AYLJ4X3T7","1",0.7278373,2.2984335,9.270349
49459,"2015-06-17 16:30:37","0AYLJ4X3T7","1",0.6512229,2.3558946,9.270349
49463,"2015-06-17 16:30:37","0AYLJ4X3T7","1",0.6703765,2.3558946,9.270349
49467,"2015-06-17 16:30:37","0AYLJ4X3T7","1",0.6512229,2.3942018,9.212888
49472,"2015-06-17 16:30:37","0AYLJ4X3T7","1",0.6703765,2.3558946,9.232041
49476,"2015-06-17 16:30:37","0AYLJ4X3T7","1",0.6895301,2.3558946,9.212888
49480,"2015-06-17 16:30:38","0AYLJ4X3T7","1",0.6703765,2.3558946,9.11712
49484,"2015-06-17 16:30:38","0AYLJ4X3T7","1",0.6895301,2.3175871,9.212888
49488,"2015-06-17 16:30:38","0AYLJ4X3T7","1",0.6703765,2.336741,9.212888
49493,"2015-06-17 16:30:38","0AYLJ4X3T7","1",0.6512229,2.3750482,9.232041
49497,"2015-06-17 16:30:38","0AYLJ4X3T7","1",0.6895301,2.3175871,9.232041
49501,"2015-06-17 16:30:39","0AYLJ4X3T7","1",0.63206923,2.3558946,9.232041
49505,"2015-06-17 16:30:39","0AYLJ4X3T7","1",0.6703765,2.3558946,9.174581
49509,"2015-06-17 16:30:39","0AYLJ4X3T7","1",0.6703765,2.3750482,9.11712
49513,"2015-06-17 16:30:39","0AYLJ4X3T7","1",0.59376204,2.4516625,9.155427
49517,"2015-06-17 16:30:39","0AYLJ4X3T7","1",0.6895301,2.3750482,9.212888
49521,"2015-06-17 16:30:40","0AYLJ4X3T7","1",0.51714754,2.5091233,9.193734
49525,"2015-06-17 16:30:40","0AYLJ4X3T7","1",0.59376204,2.432509,9.212888
49529,"2015-06-17 16:30:40","0AYLJ4X3T7","1",0.59376204,2.4516625,9.193734
49533,"2015-06-17 16:30:40","0AYLJ4X3T7","1",0.61291564,2.432509,9.193734
49537,"2015-06-17 16:30:40","0AYLJ4X3T7","1",0.5746084,2.4516625,9.193734
49541,"2015-06-17 16:30:41","0AYLJ4X3T7","1",0.63206923,2.4133554,9.174581
49545,"2015-06-17 16:30:41","0AYLJ4X3T7","1",0.5746084,2.4899697,9.193734
49549,"2015-06-17 16:30:41","0AYLJ4X3T7","1",0.6703765,2.3558946,9.174581
49553,"2015-06-17 16:30:41","0AYLJ4X3T7","1",0.59376204,2.432509,9.174581
49557,"2015-06-17 16:30:41","0AYLJ4X3T7","1",0.61291564,2.3942018,9.174581
49561,"2015-06-17 16:30:42","0AYLJ4X3T7","1",0.59376204,2.432509,9.174581
49565,"2015-06-17 16:30:42","0AYLJ4X3T7","1",0.61291564,2.4133554,9.136273
49569,"2015-06-17 16:30:42","0AYLJ4X3T7","1",0.61291564,2.3942018,9.11712
49573,"2015-06-17 16:30:42","0AYLJ4X3T7","1",0.61291564,2.3942018,9.232041
49577,"2015-06-17 16:30:42","0AYLJ4X3T7","1",0.5363012,2.4133554,9.232041
49581,"2015-06-17 16:30:43","0AYLJ4X3T7","1",0.49799395,2.4708161,9.174581
49585,"2015-06-17 16:30:43","0AYLJ4X3T7","1",0.45968673,2.5091233,9.193734
49589,"2015-06-17 16:30:43","0AYLJ4X3T7","1",0.45968673,2.528277,9.078813
49593,"2015-06-17 16:30:43","0AYLJ4X3T7","1",0.36391866,2.528277,9.097966
49597,"2015-06-17 16:30:43","0AYLJ4X3T7","1",0.30645782,2.528277,9.289502
49601,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.32561144,2.7389667,9.155427
49605,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.47884035,2.7006595,9.174581
49609,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.4213795,2.7581203,9.212888
49611,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.4405331,2.719813,9.155427
49615,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.4405331,2.7389667,8.887277
49616,"2015-06-17 16:30:44","0AYLJ4X3T7","1",0.32561144,2.7006595,9.193734
49620,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.40222588,2.6431987,9.059659
49621,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.4405331,2.585738,9.193734
49625,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.34476504,2.6623523,9.155427
49629,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.40222588,2.6048915,9.097966
49630,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.4213795,2.585738,9.136273
49634,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.4213795,2.6240451,9.040505
49635,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.4213795,2.5474305,9.174581
49639,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.49799395,2.5091233,9.097966
49642,"2015-06-17 16:30:45","0AYLJ4X3T7","1",0.51714754,2.4899697,9.136273
49644,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.4405331,2.5474305,9.136273
49648,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.59376204,2.4516625,9.136273
49649,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.47884035,2.5474305,9.155427
49653,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.5554548,2.4708161,9.097966
49654,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.5746084,2.4708161,9.040505
49658,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.45968673,2.528277,9.308656
49659,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.49799395,2.5091233,9.078813
49663,"2015-06-17 16:30:46","0AYLJ4X3T7","1",0.59376204,2.4516625,9.174581
49670,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.49799395,2.566584,9.212888
49672,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.49799395,2.5091233,9.059659
49677,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.5363012,2.4899697,9.174581
49678,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.49799395,2.5474305,9.11712
49682,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.51714754,2.528277,9.11712
49683,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.5554548,2.4899697,9.136273
49687,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.49799395,2.528277,9.11712
49691,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.47884035,2.528277,9.212888
49692,"2015-06-17 16:30:47","0AYLJ4X3T7","1",0.5554548,2.4899697,9.11712
49697,"2015-06-17 16:30:48","0AYLJ4X3T7","1",0.51714754,2.528277,9.155427
49701,"2015-06-17 16:30:48","0AYLJ4X3T7","1",0.5746084,2.5091233,9.097966
49705,"2015-06-17 16:30:48","0AYLJ4X3T7","1",0.5554548,2.528277,9.136273
49709,"2015-06-17 16:30:48","0AYLJ4X3T7","1",0.5363012,2.528277,9.136273
49713,"2015-06-17 16:30:49","0AYLJ4X3T7","1",0.51714754,2.528277,9.11712
49717,"2015-06-17 16:30:49","0AYLJ4X3T7","1",0.51714754,2.528277,9.136273
49721,"2015-06-17 16:30:49","0AYLJ4X3T7","1",0.5363012,2.528277,9.155427
49725,"2015-06-17 16:30:49","0AYLJ4X3T7","1",0.51714754,2.5091233,9.155427
49729,"2015-06-17 16:30:49","0AYLJ4X3T7","1",0.5363012,2.5091233,9.136273
49733,"2015-06-17 16:30:50","0AYLJ4X3T7","1",0.5746084,2.4899697,9.078813
49737,"2015-06-17 16:30:50","0AYLJ4X3T7","1",0.5554548,2.4899697,9.11712
49741,"2015-06-17 16:30:50","0AYLJ4X3T7","1",0.5746084,2.4708161,9.11712
49745,"2015-06-17 16:30:50","0AYLJ4X3T7","1",0.5363012,2.4899697,9.136273
49749,"2015-06-17 16:30:50","0AYLJ4X3T7","1",0.5746084,2.4516625,9.174581
49753,"2015-06-17 16:30:51","0AYLJ4X3T7","1",0.59376204,2.4133554,9.155427
49757,"2015-06-17 16:30:51","0AYLJ4X3T7","1",0.49799395,2.528277,9.11712
49761,"2015-06-17 16:30:51","0AYLJ4X3T7","1",0.5746084,2.432509,9.174581
49765,"2015-06-17 16:30:51","0AYLJ4X3T7","1",0.6703765,2.336741,9.155427
49769,"2015-06-17 16:30:51","0AYLJ4X3T7","1",0.59376204,2.566584,9.040505
49773,"2015-06-17 16:30:52","0AYLJ4X3T7","1",0.32561144,2.777274,8.983045
49777,"2015-06-17 16:30:52","0AYLJ4X3T7","1",0.7086837,2.3750482,9.193734
49781,"2015-06-17 16:30:52","0AYLJ4X3T7","1",0.5746084,2.5091233,9.155427
49785,"2015-06-17 16:30:52","0AYLJ4X3T7","1",0.4405331,2.6240451,9.078813
49789,"2015-06-17 16:30:52","0AYLJ4X3T7","1",0.47884035,2.5091233,9.174581
49793,"2015-06-17 16:30:53","0AYLJ4X3T7","1",0.49799395,2.4708161,9.11712
49797,"2015-06-17 16:30:53","0AYLJ4X3T7","1",0.4405331,2.4899697,9.11712
49801,"2015-06-17 16:30:53","0AYLJ4X3T7","1",0.32561144,2.5474305,9.136273
49805,"2015-06-17 16:30:53","0AYLJ4X3T7","1",0.4213795,2.5091233,9.212888
49809,"2015-06-17 16:30:53","0AYLJ4X3T7","1",0.4213795,2.528277,9.212888
49813,"2015-06-17 16:30:54","0AYLJ4X3T7","1",0.45968673,2.4899697,9.174581
49817,"2015-06-17 16:30:54","0AYLJ4X3T7","1",0.49799395,2.4899697,9.193734
49821,"2015-06-17 16:30:54","0AYLJ4X3T7","1",0.4405331,2.566584,9.193734
49825,"2015-06-17 16:30:54","0AYLJ4X3T7","1",0.47884035,2.528277,9.193734
49829,"2015-06-17 16:30:54","0AYLJ4X3T7","1",0.45968673,2.5091233,9.155427
49833,"2015-06-17 16:30:55","0AYLJ4X3T7","1",0.59376204,2.432509,9.136273
49837,"2015-06-17 16:30:55","0AYLJ4X3T7","1",0.45968673,2.5474305,9.136273
49841,"2015-06-17 16:30:55","0AYLJ4X3T7","1",0.45968673,2.4708161,9.251195
49845,"2015-06-17 16:30:55","0AYLJ4X3T7","1",0.45968673,2.4708161,9.212888
49849,"2015-06-17 16:30:55","0AYLJ4X3T7","1",0.5746084,2.3942018,9.251195
49853,"2015-06-17 16:30:56","0AYLJ4X3T7","1",0.47884035,2.4899697,9.193734
49857,"2015-06-17 16:30:56","0AYLJ4X3T7","1",0.51714754,2.4516625,9.136273
49861,"2015-06-17 16:30:56","0AYLJ4X3T7","1",0.5746084,2.3942018,9.155427
49865,"2015-06-17 16:30:56","0AYLJ4X3T7","1",0.47884035,2.4708161,9.11712
49869,"2015-06-17 16:30:56","0AYLJ4X3T7","1",0.5554548,2.432509,9.155427
49873,"2015-06-17 16:30:57","0AYLJ4X3T7","1",0.45968673,2.5091233,9.097966
49877,"2015-06-17 16:30:57","0AYLJ4X3T7","1",0.45968673,2.5091233,9.155427
49881,"2015-06-17 16:30:57","0AYLJ4X3T7","1",0.51714754,2.432509,9.155427
49885,"2015-06-17 16:30:57","0AYLJ4X3T7","1",0.5746084,2.4133554,9.174581
49889,"2015-06-17 16:30:57","0AYLJ4X3T7","1",0.5554548,2.432509,9.193734
49893,"2015-06-17 16:30:58","0AYLJ4X3T7","1",0.45968673,2.5091233,9.136273
49897,"2015-06-17 16:30:58","0AYLJ4X3T7","1",0.51714754,2.4708161,9.136273
49901,"2015-06-17 16:30:58","0AYLJ4X3T7","1",0.51714754,2.4708161,9.078813
49905,"2015-06-17 16:30:58","0AYLJ4X3T7","1",0.47884035,2.5091233,9.174581
49909,"2015-06-17 16:30:58","0AYLJ4X3T7","1",0.5363012,2.4708161,9.136273
49913,"2015-06-17 16:30:59","0AYLJ4X3T7","1",0.51714754,2.4133554,9.212888
49917,"2015-06-17 16:30:59","0AYLJ4X3T7","1",0.4405331,2.5474305,9.155427
49921,"2015-06-17 16:30:59","0AYLJ4X3T7","1",0.49799395,2.4708161,9.212888
49925,"2015-06-17 16:30:59","0AYLJ4X3T7","1",0.6512229,2.4133554,9.251195
49929,"2015-06-17 16:30:59","0AYLJ4X3T7","1",0.49799395,2.5091233,9.136273
49933,"2015-06-17 16:31:00","0AYLJ4X3T7","1",0.49799395,2.4899697,9.136273
49937,"2015-06-17 16:31:00","0AYLJ4X3T7","1",0.51714754,2.4708161,9.155427
49941,"2015-06-17 16:31:00","0AYLJ4X3T7","1",0.49799395,2.5091233,9.136273
49945,"2015-06-17 16:31:00","0AYLJ4X3T7","1",0.5363012,2.4708161,9.11712
49949,"2015-06-17 16:31:00","0AYLJ4X3T7","1",0.51714754,2.4516625,9.174581
49953,"2015-06-17 16:31:01","0AYLJ4X3T7","1",0.51714754,2.4708161,9.174581
49957,"2015-06-17 16:31:01","0AYLJ4X3T7","1",0.5363012,2.432509,9.193734
49961,"2015-06-17 16:31:01","0AYLJ4X3T7","1",0.47884035,2.4899697,9.212888
49965,"2015-06-17 16:31:01","0AYLJ4X3T7","1",0.47884035,2.4899697,9.212888
49969,"2015-06-17 16:31:01","0AYLJ4X3T7","1",0.5554548,2.4516625,9.174581
49973,"2015-06-17 16:31:02","0AYLJ4X3T7","1",0.49799395,2.4899697,9.174581
49977,"2015-06-17 16:31:02","0AYLJ4X3T7","1",0.5746084,2.8538885,9.557653
49981,"2015-06-17 16:31:02","0AYLJ4X3T7","1",1.4748282,3.6391866,7.833828
49985,"2015-06-17 16:31:02","0AYLJ4X3T7","1",1.4556746,3.5625722,8.293514
49989,"2015-06-17 16:31:02","0AYLJ4X3T7","1",1.4748282,2.9879637,9.32781
49993,"2015-06-17 16:31:03","0AYLJ4X3T7","1",1.3215994,2.834735,9.155427
49998,"2015-06-17 16:31:03","0AYLJ4X3T7","1",1.0534488,2.930503,9.11712
50002,"2015-06-17 16:31:03","0AYLJ4X3T7","1",0.8619126,3.122039,9.021352
50006,"2015-06-17 16:31:03","0AYLJ4X3T7","1",1.3790601,2.7006595,9.193734
50010,"2015-06-17 16:31:03","0AYLJ4X3T7","1",0.91937345,3.1028855,9.193734
50014,"2015-06-17 16:31:04","0AYLJ4X3T7","1",1.4173675,2.719813,9.174581
50018,"2015-06-17 16:31:04","0AYLJ4X3T7","1",1.0726024,3.0071173,8.848969
50022,"2015-06-17 16:31:04","0AYLJ4X3T7","1",1.3982137,2.815581,8.676587
50026,"2015-06-17 16:31:04","0AYLJ4X3T7","1",0.90021986,3.064578,8.791509
50030,"2015-06-17 16:31:04","0AYLJ4X3T7","1",0.80445176,2.9496565,9.461885
50035,"2015-06-17 16:31:05","0AYLJ4X3T7","1",1.5131354,2.4708161,9.155427
50042,"2015-06-17 16:31:05","0AYLJ4X3T7","1",0.9959879,2.6623523,9.423578
50047,"2015-06-17 16:31:05","0AYLJ4X3T7","1",1.1300632,2.566584,9.404425
50051,"2015-06-17 16:31:05","0AYLJ4X3T7","1",1.4748282,2.4133554,9.002198
50055,"2015-06-17 16:31:05","0AYLJ4X3T7","1",1.1300632,2.6623523,8.810662
50059,"2015-06-17 16:31:06","0AYLJ4X3T7","1",1.283292,2.3942018,8.90643
50063,"2015-06-17 16:31:06","0AYLJ4X3T7","1",1.2641385,2.528277,8.868123
50068,"2015-06-17 16:31:06","0AYLJ4X3T7","1",1.1683705,2.6048915,8.925584
50072,"2015-06-17 16:31:06","0AYLJ4X3T7","1",1.5131354,2.4133554,8.887277
50074,"2015-06-17 16:31:06","0AYLJ4X3T7","1",1.1492168,2.815581,8.848969
50077,"2015-06-17 16:31:07","0AYLJ4X3T7","1",1.1875241,2.834735,8.963891
50081,"2015-06-17 16:31:07","0AYLJ4X3T7","1",0.9959879,2.7389667,9.232041
50085,"2015-06-17 16:31:07","0AYLJ4X3T7","1",1.1300632,2.6048915,8.944737
50089,"2015-06-17 16:31:07","0AYLJ4X3T7","1",1.1875241,2.6623523,8.887277
50093,"2015-06-17 16:31:07","0AYLJ4X3T7","1",1.1683705,2.719813,8.944737
50097,"2015-06-17 16:31:08","0AYLJ4X3T7","1",1.1683705,2.681506,9.097966
50101,"2015-06-17 16:31:08","0AYLJ4X3T7","1",1.2258313,2.6431987,9.021352
50105,"2015-06-17 16:31:08","0AYLJ4X3T7","1",0.9768343,2.6431987,9.11712
50110,"2015-06-17 16:31:08","0AYLJ4X3T7","1",1.1492168,2.6240451,9.11712
50114,"2015-06-17 16:31:08","0AYLJ4X3T7","1",1.1492168,2.681506,9.193734
50118,"2015-06-17 16:31:09","0AYLJ4X3T7","1",1.2066777,2.6240451,9.270349
50122,"2015-06-17 16:31:09","0AYLJ4X3T7","1",1.1683705,2.566584,9.212888
50126,"2015-06-17 16:31:09","0AYLJ4X3T7","1",1.2258313,2.6431987,9.040505
50130,"2015-06-17 16:31:09","0AYLJ4X3T7","1",1.091756,2.7581203,9.251195
50134,"2015-06-17 16:31:09","0AYLJ4X3T7","1",1.283292,2.4899697,9.308656
50138,"2015-06-17 16:31:10","0AYLJ4X3T7","1",1.091756,2.6431987,9.385271
50142,"2015-06-17 16:31:10","0AYLJ4X3T7","1",1.3599066,2.4708161,9.097966
50146,"2015-06-17 16:31:10","0AYLJ4X3T7","1",1.2066777,2.6431987,9.021352
50150,"2015-06-17 16:31:10","0AYLJ4X3T7","1",1.340753,2.4516625,9.002198
50155,"2015-06-17 16:31:10","0AYLJ4X3T7","1",1.2641385,2.7581203,8.561666
50159,"2015-06-17 16:31:11","0AYLJ4X3T7","1",1.3599066,2.6431987,8.829816
50163,"2015-06-17 16:31:11","0AYLJ4X3T7","1",0.9959879,2.719813,9.021352
50167,"2015-06-17 16:31:11","0AYLJ4X3T7","1",1.3982137,2.432509,9.002198
50171,"2015-06-17 16:31:11","0AYLJ4X3T7","1",1.2066777,2.566584,8.944737
50175,"2015-06-17 16:31:11","0AYLJ4X3T7","1",1.1683705,2.528277,9.040505
50179,"2015-06-17 16:31:12","0AYLJ4X3T7","1",1.1875241,2.5474305,9.059659
50183,"2015-06-17 16:31:12","0AYLJ4X3T7","1",1.1683705,2.528277,9.078813
50187,"2015-06-17 16:31:12","0AYLJ4X3T7","1",1.1875241,2.528277,9.155427
50191,"2015-06-17 16:31:12","0AYLJ4X3T7","1",1.1300632,2.528277,9.193734
50195,"2015-06-17 16:31:12","0AYLJ4X3T7","1",1.1683705,2.6623523,9.002198
50199,"2015-06-17 16:31:13","0AYLJ4X3T7","1",0.91937345,2.8921957,9.097966
50203,"2015-06-17 16:31:13","0AYLJ4X3T7","1",1.2066777,2.6240451,9.002198
50207,"2015-06-17 16:31:13","0AYLJ4X3T7","1",0.9959879,2.8921957,8.791509
50211,"2015-06-17 16:31:13","0AYLJ4X3T7","1",1.2258313,2.6623523,9.002198
50216,"2015-06-17 16:31:13","0AYLJ4X3T7","1",1.2066777,2.6431987,9.097966
50220,"2015-06-17 16:31:14","0AYLJ4X3T7","1",1.091756,2.6623523,9.059659
50224,"2015-06-17 16:31:14","0AYLJ4X3T7","1",1.0151415,2.7581203,9.212888
50228,"2015-06-17 16:31:14","0AYLJ4X3T7","1",1.2641385,2.4899697,9.32781
50232,"2015-06-17 16:31:14","0AYLJ4X3T7","1",1.0151415,2.681506,9.32781
50236,"2015-06-17 16:31:14","0AYLJ4X3T7","1",1.1492168,2.566584,9.270349
50240,"2015-06-17 16:31:15","0AYLJ4X3T7","1",1.2449849,2.585738,9.097966
50244,"2015-06-17 16:31:15","0AYLJ4X3T7","1",1.2449849,2.6048915,8.983045
50248,"2015-06-17 16:31:15","0AYLJ4X3T7","1",1.1875241,2.6240451,8.7532015
50252,"2015-06-17 16:31:15","0AYLJ4X3T7","1",1.1109096,2.7389667,8.90643
50256,"2015-06-17 16:31:15","0AYLJ4X3T7","1",1.2066777,2.5474305,9.097966
50261,"2015-06-17 16:31:16","0AYLJ4X3T7","1",1.2449849,2.5091233,9.11712
50265,"2015-06-17 16:31:16","0AYLJ4X3T7","1",1.091756,2.6623523,9.212888
50269,"2015-06-17 16:31:16","0AYLJ4X3T7","1",1.283292,2.4516625,9.232041
50273,"2015-06-17 16:31:16","0AYLJ4X3T7","1",1.2258313,2.4516625,9.078813
50277,"2015-06-17 16:31:16","0AYLJ4X3T7","1",1.2449849,2.4708161,9.155427
50281,"2015-06-17 16:31:17","0AYLJ4X3T7","1",1.1492168,2.6048915,9.346964
50285,"2015-06-17 16:31:17","0AYLJ4X3T7","1",1.0151415,2.585738,9.404425
50289,"2015-06-17 16:31:17","0AYLJ4X3T7","1",1.3790601,2.3942018,9.232041
50293,"2015-06-17 16:31:17","0AYLJ4X3T7","1",1.1300632,2.6240451,9.097966
50297,"2015-06-17 16:31:17","0AYLJ4X3T7","1",1.1300632,2.585738,9.097966
50301,"2015-06-17 16:31:18","0AYLJ4X3T7","1",1.1875241,2.5474305,9.155427
50305,"2015-06-17 16:31:18","0AYLJ4X3T7","1",1.1875241,2.566584,9.212888
50309,"2015-06-17 16:31:18","0AYLJ4X3T7","1",1.3215994,2.4708161,8.887277
50313,"2015-06-17 16:31:18","0AYLJ4X3T7","1",1.1875241,2.7006595,8.848969
50317,"2015-06-17 16:31:18","0AYLJ4X3T7","1",1.0726024,2.6623523,9.174581
